1.522136935830519	0.0402075973256309
1.5222304102186195	0.029114259082382996
1.5223238960879446	0.03505218702171486
1.5224173934406093	0.03354468981231084
1.52251090227873	0.0018066951288277177
1.5226044226044226	0.12277471547428624
1.5226979544198047	0.022060092751355016
1.5227914977269936	0.019678017008250958
1.5228850525281072	0.006260141083326621
1.5229786188252643	0.021266067503653667
1.5230721966205838	0.04031116583620065
1.5231657859161853	0.027376609627268438
1.5232593867141893	0.006754968411604276
1.5233529990167158	0.004430430729927846
1.5234466228258867	0.006685922737891114
1.523540258143823	0.0
1.5236339049726475	0.029240842817523788
1.5237275633144827	0.023671158471328786
1.5238212331714516	0.021588280647648412
1.5239149145456783	0.008412064580720142
1.524008607439287	0.05058746360717614
1.5241023118544024	0.01861931667798248
1.5241960277931503	0.012382190819226913
1.524289755257656	0.04719271798294572
1.5243834942500463	0.012497266942082185
1.5244772447724477	0.02130059034051025
1.5245710068269882	0.058009873531340975
1.5246647804157956	0.03895326758650848
1.5247585655409979	0.024637797903313042
1.5248523622047245	0.029942807166940928
1.524946170409105	0.008354526519292511
1.5250399901562692	0.11195755992589097
1.525133821448348	0.07018492732942842
1.5252276642874725	0.030805878088355443
1.525321518675774	0.1434884175882346
1.5254153846153846	0.007284318576738511
1.5255092621084374	0.025615944947582823
1.5256031511570656	0.020172844336528613
1.5256970517634025	0.0754439061439142
1.5257909639295828	0.023061255020195858
1.5258848876577409	0.019747062681964116
1.5259788229500124	0.040621871367909866
1.526072769808533	0.023763219369612995
1.526166728235439	0.01263535828950851
1.5262606982328677	0.0313467358657752
1.5263546798029557	0.13589339347978688
1.5264486729478417	0.020518072705094422
1.526542677669664	0.03461489775486484
1.5266366939705611	0.004557014465068641
1.5267307218526733	0.021530742586220786
1.5268247613181398	0.016317794220877112
1.526918812369102	0.04743437784094179
1.5270128750077006	0.024580259841885405
1.527106949236077	0.0034177608488014824
1.5272010350563738	0.016352317057733688
1.5272951324707333	0.038987790423365046
1.5273892414812988	0.01790584471627982
1.5274833620902146	0.013901195640916462
1.527577494299624	0.06145064960471352
1.5276716381116728	0.0805417783864026
1.5277657935285056	0.02605323421443284
1.5278599605522682	0.07114005914912715
1.5279541391851077	0.041669064085892805
1.5280483294291702	0.018285595921702202
1.528142531286604	0.049885499257759
1.5282367447595562	0.04074845510305066
1.5283309698501757	0.014660698051761237
1.5284252065606119	0.02378623459418405
1.5285194548930137	0.10781481950310129
1.5286137148495316	0.09837857742896926
1.5287079864323159	0.050863646302028796
1.528802269643518	0.11149725543446991
1.5288965644852897	0.07478797224363917
1.528990870959783	0.10723943888882496
1.5290851890691508	0.14176227574540556
1.5291795188155461	0.13946075328830018
1.5292738602011229	0.10137055662320625
1.5293682132280357	0.14544471167677417
1.529462577898439	0.14452410269393204
1.5295569542144887	0.14694070127389267
1.5296513421783402	0.1807730813933417
1.52974574179215	0.1966535863473688
1.5298401530580759	0.22519246481547542
1.5299345759782743	0.32024534229392737
1.5300290105549041	0.1667337944049989
1.5301234567901236	0.2971150416000184
1.5302179146860917	0.3268046812966778
1.5303123842449686	0.33785198909078357
1.530406865468914	0.3238127021024408
1.530501358360089	0.38929101600708865
1.5305958629206546	0.35914107181900823
1.5306903791527726	0.39055685335849666
1.5307849070586057	0.4919389175939884
1.5308794466403162	0.41426253466668195
1.530973997900068	0.581237988929677
1.5310685608400247	0.5428025638960172
1.531163135462351	0.6392363548487324
1.5312577217692118	0.8006881552146745
1.5313523197627728	0.8081681032002669
1.5314469294451998	0.824508912645715
1.5315415508186594	0.8372823622826499
